60911065,141,2,0,0,83171,9203.305941862638,0.11065522768588376,7509.499067462514,14123,69048,43251,9597,47234,23088,2304,617,10,1,1,46,24,0,1,3,6,0,1,1,1,4,15,6,4,11173
60911065,143,4,0,0,20833,3316.0284386939825,0.15917191180790008,494.86639797295754,3441,17392,6507,1792,8979,3277,2410,531,8,0,0,15,9,0,0,0,8,0,0,0,1,0,2,4,3,1109
60911065,147,2,0,0,208941,13494.507156667909,0.0645852520887136,11513.838977114337,24582,184359,123714,13056,156759,32567,3017,137,25,2,1,41,35,4,5,8,8,1,1,1,1,17,30,12,6,0
60911065,160,2,0,0,103671,12159.123731949427,0.11728568000645723,11766.534579873964,5464,98207,44701,14892,68930,28943,2616,592,12,1,1,34,19,0,1,7,4,0,1,1,1,8,10,6,3,15934
60911065,161,2,0,0,119388,16514.540572239293,0.13832663728548342,15623.842182932378,23874,95514,50267,8266,74746,31882,1408,506,14,1,1,44,40,0,1,6,7,0,1,1,1,7,46,3,2,8567
60911065,162,4,0,0,18784,2561.239261299421,0.13635217532471364,1978.2644741538077,4207,14577,6025,941,8196,1640,929,182,10,0,0,12,10,0,0,0,10,0,0,0,1,0,3,5,1,1136
60911065,176,4,0,0,30719,4110.134576447329,0.13379779864081934,3681.351533021686,3959,26760,7583,2725,17561,8702,1827,538,9,0,0,15,13,0,0,0,9,0,0,0,1,0,5,4,0,1974
60911065,181,3,0,0,40797,6530.714974564447,0.16007831395848832,4903.777854430208,2661,38136,15071,2968,22117,6342,2818,513,11,0,0,21,12,0,1,1,9,0,1,1,1,2,6,5,3,2894
60911065,184,2,0,0,136743,9744.897762820498,0.07126432623842169,8735.172396627897,7313,129430,47989,7951,84660,40318,1865,745,15,2,1,36,23,4,2,5,4,1,1,1,1,11,30,17,4,25947
60911065,186,3,0,0,50427,4717.501681830184,0.09355110718127559,3565.749256044078,12539,37888,20203,5751,26184,6079,1826,568,10,0,0,15,14,0,0,0,10,0,0,0,1,0,7,5,2,1431
60911065,191,2,0,0,118419,11496.186797311,0.09708059346313513,10669.40381642052,10159,108260,61230,13472,81905,34556,3810,144,19,1,1,36,30,0,5,5,9,0,1,1,1,10,44,7,10,3591
60911069,22,4,0,0,12777,4239.797130830211,0.3318304086115842,1939.6155117377486,1944,10833,2418,379,4384,944,817,408,7,0,0,14,12,0,0,0,7,0,0,0,1,0,0,1,0,2856
60911069,32,4,0,0,19985,3882.6109630862966,0.19427625534582418,3355.381188180902,3345,16640,5365,1214,10450,3079,849,456,8,0,0,18,13,0,0,0,8,0,0,0,1,0,2,3,2,1199
